nsow,dh,yr_elev,upfront_cost,damages,total_cost,bcr,reliability,satisficing
500000,4.827586206896552,0,144218.2758620689,5581752.5973811345,5725970.873243203,35.69186769368635,0.2306956340612138,8.5662
500000,4.827586206896552,10,171492.58442187554,5623831.890447472,5795324.474869349,29.722323713609093,0.17518319118061593,2.1318
500000,4.827586206896552,20,200091.75125084998,5692499.79914833,5892591.55039918,24.987449897894955,0.12552194964528707,0.1438
500000,5.310344827586207,0,144993.76847290638,5238361.544029586,5383355.312502492,37.869287296012935,0.25537354981614996,10.9032
500000,5.310344827586207,10,172414.7368414466,5282384.4981381195,5454799.234979565,31.540810330874283,0.19155306273557374,3.0020000000000002
500000,5.310344827586207,20,201167.68752631175,5354376.692011115,5555544.379537428,26.522729808417687,0.13503645475175607,0.2294
500000,5.793103448275862,0,145769.630541872,4918041.7032226045,5063811.333764477,39.865165972070045,0.2805725274254327,13.347000000000001
500000,5.793103448275862,10,173337.32859042202,4963782.051182916,5137119.379773338,33.20830080801997,0.2081658733467907,3.9848000000000003
500000,5.793103448275862,20,202244.13639647365,5038727.894350433,5240972.030746906,27.931331249476514,0.14463504933847807,0.3396
500000,6.275862068965518,0,146545.4926108374,4619179.4278314905,4765724.920442328,41.693488361704276,0.30611122698069027,15.8504
500000,6.275862068965518,10,174259.9203393974,4666439.317649873,4840699.237989269,34.73634670564665,0.22490621182750445,5.1072
500000,6.275862068965518,20,203320.58526663552,4744012.058939684,4947332.64420632,29.222847854479202,0.1542537993240033,0.46699999999999997
500000,6.758620689655173,0,147321.35467980293,4340270.83717054,4487592.191850344,43.36710991544396,0.33181751036201507,18.398400000000002
500000,6.758620689655173,10,175182.51208837275,4388877.1431337055,4564059.655222079,36.1355776070755,0.2416654795339846,6.354799999999999
500000,6.758620689655173,20,204397.03413679742,4468788.637811053,4673185.67194785,30.40611970205994,0.16383306327380392,0.619
500000,7.241379310344828,0,148097.21674876846,4079915.665584542,4228012.88233331,44.897917049696424,0.35753147999424,20.965600000000002
500000,7.241379310344828,10,176105.10383734814,4129716.7735035005,4305821.877340849,37.41583156269555,0.2583437395802596,7.6556
500000,7.241379310344828,20,205473.48300695926,4211712.82038124,4417186.303388199,31.48933977925902,0.1733184656963648,0.79
500000,7.724137931034483,0,148873.07881773403,3836811.1647412404,3985684.2435589745,46.296893356781915,0.3831075707689447,23.5444
500000,7.724137931034483,10,177027.6955863235,3887674.17408599,4064701.8696723133,38.586207715780766,0.2748509584757542,9.081
500000,7.724137931034483,20,206549.93187712115,3971530.4028132334,4178080.3346903543,32.48009543823644,0.18266153496237822,0.9748
500000,8.206896551724139,0,149648.9408866996,3609746.130082379,3759395.070969078,47.574182925687786,0.40841579785657317,26.0164
500000,8.206896551724139,10,177950.28733529896,3661554.4217157983,3839504.709051097,39.65511688477017,0.2911077035848162,10.5146
500000,8.206896551724139,20,207626.3807472831,3747072.670466493,3954699.0512137758,33.38540850467238,0.19182003915741044,1.166
500000,8.689655172413794,0,151542.41379310348,3397595.103868629,3549137.5176617326,48.37970394613501,0.4333422877112509,28.403200000000002
500000,8.689655172413794,10,180201.85053220313,3450246.2276450703,3630448.0781772733,40.33068504759371,0.307045377723464,11.8566
500000,8.689655172413794,20,210253.4285851781,3537251.356746674,3747504.7853318527,33.959465219387354,0.20075806396646564,1.3157999999999999
500000,9.172413793103448,0,155163.1034482759,3199312.7926333947,3354475.8960816697,48.528672464574484,0.4577892275368731,30.475600000000004
500000,9.172413793103448,10,184507.2786940882,3252716.6342394315,3437223.9129335196,40.458741673501166,0.32260607915984724,12.98
500000,9.172413793103448,20,215276.8566459335,3341053.7263914933,3556330.5830374267,34.07228098224716,0.20944588144955767,1.3698
500000,9.655172413793103,0,158783.7931034483,3013928.725082759,3172712.518186207,48.58961574467735,0.4816743648519433,32.4974
500000,9.655172413793103,10,188812.70685597332,3068005.9161691866,3256818.6230251603,40.513174288378686,0.33774217396292966,14.0288
500000,9.655172413793103,20,220300.28470668895,3157537.818732449,3377838.1034391373,34.1228097356326,0.21785965857821848,1.393
500000,10.13793103448276,0,162404.48275862072,2840542.1670645694,3002946.6498231892,48.57396740163781,0.5049301776315074,34.4268
500000,10.13793103448276,10,193118.1350178584,2895222.7069617934,3088340.8419796517,40.503514130436116,0.3524156607922935,15.001800000000001
500000,10.13793103448276,20,225323.7127674444,2985827.876311971,3211151.589079415,34.11907345404131,0.2259810510841872,1.376
500000,10.620689655172415,0,166025.17241379316,2678317.3027669704,2844342.4751807638,48.49177265498709,0.5275028199701742,36.2898
500000,10.620689655172415,10,197423.56317974353,2733539.363904775,2930962.9270845186,40.438138922906724,0.3665973981793786,15.904399999999999
500000,10.620689655172415,20,230347.14082819983,2825109.9760256573,3055457.116853857,34.06812815068767,0.23379672283340672,1.3192000000000002
500000,11.10344827586207,0,169645.8620689655,2526478.685455949,2696124.547524915,48.351863304930475,0.5493509308412836,38.034
500000,11.10344827586207,10,201728.99134162866,2582187.578041762,2783916.5693833907,40.32441767712562,0.38026625287774773,16.713
500000,11.10344827586207,20,235370.56888895525,2674627.873376064,2909998.442265019,33.976184454429756,0.24129782455140936,1.2168
500000,11.586206896551724,0,173266.55172413794,2384306.956533102,2557573.50825724,48.16200922157572,0.5704443762285133,39.65
500000,11.586206896551724,10,206034.41950351375,2440454.2311066696,2646488.650610183,40.16883614534546,0.39340821623601463,17.3726
500000,11.586206896551724,20,240393.99694971068,2533679.0651958142,2774073.062145525,33.84871216952048,0.24847945908002023,1.1028
500000,12.068965517241379,0,176887.24137931038,2251134.828230551,2428022.069609861,47.92904973881708,0.5907629792200513,41.172399999999996
500000,12.068965517241379,10,210339.84766539888,2307677.4974518684,2518017.345117267,39.97710570495342,0.4060155246304588,17.9418
500000,12.068965517241379,20,245417.42501046608,2401611.0720898183,2647028.4971002843,33.6905311078943,0.2553401540016538,0.9733999999999999
500000,12.551724137931036,0,180507.9310344827,2126343.322671912,2306851.2537063947,47.65900781471111,0.6102952789032238,42.6188
500000,12.551724137931036,10,214645.27582728394,2183243.1861391007,2397888.4619663847,39.754258022817126,0.41808581034291836,18.370800000000003
500000,12.551724137931036,20,250440.8530712215,2277817.9386580517,2528258.791729273,33.50589012891688,0.26188135679917596,0.8342
500000,13.03448275862069,0,184128.62068965516,2009358.2581623832,2193486.8788520386,47.35718938011454,0.6290373470697818,44.0104
500000,13.03448275862069,10,218950.70398916907,2066581.3162129195,2285532.0202020886,39.50472748880692,0.42962130108822155,18.636400000000002
500000,13.03448275862069,20,255464.28113197692,2161736.9471282233,2417201.2282602,33.29853602659702,0.26810696287638563,0.7002
500000,13.517241379310345,0,187749.3103448275,1899646.9722742517,2087396.2826190793,47.02826993063657,0.6469916820782896,45.285599999999995
500000,13.517241379310345,10,223256.13215105416,1957162.9166186245,2180419.0487696785,39.23242310764703,0.4406280797778186,18.7352
500000,13.517241379310345,20,260487.70919273238,2052845.5382095508,2313333.2474022834,33.071773658181414,0.2740228828101967,0.5596
500000,14.0,0,191370.0,1796715.2704518714,1988085.2704518714,46.676370110308774,0.6641661915325396,46.4656
500000,14.0,10,227561.56031293923,1854497.041146228,2082058.6014591672,38.94079128732504,0.4511154109218594,18.629
500000,14.0,20,265511.1372534878,1950658.4316588962,2216169.5689123836,32.82851850201657,0.2796366520810757,0.44920000000000004
