nsow,dh,yr_elev,upfront_cost,damages,total_cost,bcr,reliability,satisficing
500000,7.93103448275862,20,207042.24737079235,2663159.4794105073,2870201.7267813,30.052967843186952,0.2295481364297832,1.7848
500000,8.310344827586206,0,149815.19704433501,2393933.736961372,2543748.934005707,43.88014764724211,0.4925003483100089,33.2376
500000,8.310344827586206,10,178150.10600894183,2444624.1601003166,2622774.266109258,36.507763924524276,0.3526332788746982,14.538200000000002
500000,8.310344827586206,20,207888.15520128235,2524023.6539719747,2731911.8091732566,30.5904614947109,0.23758783049186308,2.046
500000,8.689655172413794,0,151542.41379310348,2261630.8671621834,2413173.280955287,44.25306201774694,0.5138611508176404,35.376400000000004
500000,8.689655172413794,10,180203.99542045768,2312953.158609194,2493157.1540296525,36.81993038589312,0.3662100997279123,15.8472
500000,8.689655172413794,20,210284.89405433726,2393386.018878956,2603670.9129332937,30.854168430883394,0.24536527867928565,2.2089999999999996
500000,9.068965517241379,0,154387.24137931038,2137420.5888652755,2291807.830244586,44.242166989827055,0.5346594383311749,37.269200000000005
500000,9.068965517241379,10,183586.87209824848,2189320.836609508,2372907.7087077564,36.81264972826518,0.37936757745053035,16.9228
500000,9.068965517241379,20,214232.46392995707,2270700.1334192012,2484932.597349158,30.850071656415174,0.25286907896548594,2.2648
500000,9.448275862068964,0,157232.0689655173,2020778.4396881156,2178010.508653633,44.18353271750762,0.5548586639229348,39.063199999999995
500000,9.448275862068964,10,186969.74877603934,2073207.88269398,2260177.6314700195,36.76553016242984,0.392087054457592,17.941599999999998
500000,9.448275862068964,20,218180.03380557697,2155454.791687359,2373634.8254929357,30.812461015610864,0.2600912214136296,2.2922000000000002
500000,9.827586206896552,0,160076.8965517241,1911214.412311827,2071291.3088635516,44.082765488119584,0.5744305538771559,40.8058
500000,9.827586206896552,10,190352.6254538302,1964128.9096436293,2154481.5350974593,36.683239041470856,0.404355205520976,18.9364
500000,9.827586206896552,20,222127.60368119678,2047171.907121979,2269299.5108031756,30.745250216024516,0.2670267578978263,2.275
500000,10.206896551724139,0,162921.7241379311,1808270.7971774344,1971192.5213153653,43.94488177542649,0.5933543724735738,42.4554
500000,10.206896551724139,10,193735.50213162103,1861630.3540694956,2055365.8562011162,36.56995386747776,0.41616350371112176,19.8786
500000,10.206896551724139,20,226075.17355681665,1945404.4939402884,2171479.667497105,30.651943541465197,0.2736734635887776,2.2298
500000,10.586206896551724,0,165766.55172413794,1711520.1369057514,1877286.6886298894,43.774371190621125,0.6116161686959611,44.054
500000,10.586206896551724,10,197118.3788094119,1765288.4816823746,1962406.8604917864,36.42941441921185,0.4275076832264715,20.7134
500000,10.586206896551724,20,230022.7434324365,1849734.7460810982,2079757.4895135344,30.53567925145439,0.2800315009656062,2.1464
500000,10.96551724137931,0,168611.37931034484,1620563.2906363127,1789174.6699466577,43.57525240872263,0.6292080272425773,45.5696
500000,10.96551724137931,10,200501.2554872027,1674707.496998206,1875208.7524854087,36.26496908324054,0.4383872135359903,21.4606
500000,10.96551724137931,20,233970.31330805633,1759772.2132039594,1993742.5265120156,30.399268176079552,0.2861030946276553,2.0356
500000,11.344827586206897,0,171456.2068965517,1535027.6057374668,1706483.8126340185,43.35112290110671,0.6461273408648995,46.9694
500000,11.344827586206897,10,203884.13216499356,1589517.7554902395,1793401.8876552328,36.079616071497796,0.44880479559756753,22.118199999999998
500000,11.344827586206897,20,237917.88318367614,1675152.0724396908,1913069.9556233666,30.24522806978328,0.29189222297153794,1.8801999999999999
500000,11.724137931034482,0,174301.03448275855,1454565.1937661213,1628866.2282488798,43.105203199723604,0.6623761165294073,48.3146
500000,11.724137931034482,10,207267.00884278442,1509374.0755790696,1716641.084421854,35.87604012203918,0.4587658877408694,22.695999999999998
500000,11.724137931034482,20,241865.45305929598,1595533.4939128861,1837398.946972182,30.07581421679678,0.29740433089905977,1.7129999999999999
500000,12.103448275862068,0,177145.8620689655,1378851.30712728,1555997.1691962455,42.840376327761305,0.6779603240727443,49.565799999999996
500000,12.103448275862068,10,210649.88552057525,1433954.1473788086,1644604.0328993837,35.656645205330896,0.46827826614406937,23.1602
500000,12.103448275862068,20,245813.02293491588,1520598.0975325766,1766411.1204674926,29.893046719729647,0.3026460661347847,1.5488
500000,12.482758620689655,0,179990.6896551725,1307582.8125764122,1487573.5022315844,42.55922295295742,0.6928892928379747,50.729400000000005
500000,12.482758620689655,10,214032.76219836608,1362957.0347660084,1576989.7969643746,35.42358369400605,0.47735162268686887,23.522000000000002
500000,12.482758620689655,20,249760.59281053572,1450048.498148606,1699809.0909591415,29.6987348498392,0.30762504045002786,1.3672
500000,12.86206896551724,0,182835.51724137928,1240476.757500309,1423312.2747416883,42.26405275166249,0.7071751592357253,51.8508
500000,12.86206896551724,10,217415.63887615694,1296101.7670883534,1513517.4059645105,35.17878239816575,0.48599720127929746,23.7098
500000,12.86206896551724,20,253708.16268615559,1383606.9358788829,1637315.0985650385,29.494498791519657,0.3123496160805187,1.1847999999999999
500000,13.241379310344827,0,185680.34482758623,1177269.0247870977,1362949.3696146836,41.956932412605745,0.7208323661824066,52.913399999999996
500000,13.241379310344827,10,220798.51555394777,1233126.016666509,1453924.5322204565,34.9239658197607,0.49422747248756477,23.8122
500000,13.241379310344827,20,257655.7325617754,1321013.9882085726,1578669.7207703479,29.281789073571723,0.31682871685498,1.0028000000000001
500000,13.620689655172413,0,188525.1724137931,1117713.0720381895,1306238.244451983,41.6397106578375,0.7338772138487213,53.8698
500000,13.620689655172413,10,224181.39223173866,1173784.8581496582,1397966.250381397,34.660676937323885,0.5020558453261219,23.7686
500000,13.620689655172413,20,261603.3024373953,1262027.360330226,1523630.662767621,29.061903944989822,0.3210716629936887,0.847
500000,14.0,0,191370.0,1061578.7508706164,1252948.7508706164,41.31404061345479,0.7463274600367243,54.7736
500000,14.0,10,227564.26890952946,1117849.605749444,1345413.8746589737,34.39029579546539,0.5094964144046202,23.602999999999998
500000,14.0,20,265550.8723130151,1206420.7501199292,1471971.6224329444,28.836004922624557,0.32508802815540405,0.7041999999999999
