nsow,dh,yr_elev,upfront_cost,damages,total_cost,bcr,reliability,satisficing
500000,7.551724137931034,10,176701.40858614093,509429.94045448536,686131.3490406262,12.077178827426351,0.4924207201497335,24.1386
500000,7.551724137931034,20,206203.0272233769,569811.839007958,776014.866231335,9.986392331999298,0.36115800903672257,5.4517999999999995
500000,7.93103448275862,0,149205.59113300496,429062.5832036083,578268.1743366133,14.878425750661785,0.6906541478891325,51.5616
500000,7.93103448275862,10,177426.3152722386,475134.7404534624,652561.0557257009,12.220620427254318,0.5044858000913398,26.019399999999997
500000,7.93103448275862,20,207048.96248967634,536437.5849466497,743486.5474363262,10.105156306007846,0.36812095110847903,5.9384
500000,8.310344827586206,0,149815.19704433501,397102.2413288429,546917.4383731779,15.031216429027364,0.7096233927411995,53.864000000000004
500000,8.310344827586206,10,178151.22195833625,443801.8552702138,621953.0772285501,12.34630960952658,0.515744794737576,27.8272
500000,8.310344827586206,20,207894.89775597578,505944.9861475913,713839.8839035671,10.209226394434996,0.374567782511889,6.419
500000,8.689655172413794,0,151542.41379310348,367879.40328580834,519421.8170789118,15.052732974731237,0.7274489545113954,55.796800000000005
500000,8.689655172413794,10,180205.12423561286,415152.0547761034,595357.1790117162,12.3641572868103,0.5262377123047087,29.255399999999998
500000,8.689655172413794,20,210291.7143438241,478062.68417084974,688354.3985146738,10.22410708410934,0.38053018820746765,6.6302
500000,9.068965517241379,0,154387.24137931038,341137.13450426597,495524.3758835763,14.948578246081917,0.7441778800054877,57.3136
500000,9.068965517241379,10,183588.02210406848,388933.6920320973,572521.7141361658,12.278762521920685,0.5360061537304392,30.297800000000002
500000,9.068965517241379,20,214239.41225322135,452546.0802259982,666785.4924792195,10.153599693564761,0.3860397804849191,6.5176
500000,9.448275862068964,0,157232.0689655173,316643.89632697805,473875.96529249527,14.833888604774117,0.7598606014449224,58.69259999999999
500000,9.448275862068964,10,186970.91997252413,364919.9614402494,551890.8814127734,12.184697199083876,0.545092293476965,31.175199999999997
500000,9.448275862068964,20,218187.11016261866,429174.68225537625,647361.7924179948,10.07590767589247,0.39112757148774646,6.336600000000001
500000,9.827586206896552,0,160076.8965517241,294191.0046704545,454267.9012221786,14.710529367542295,0.7745494863433786,59.8962
500000,9.827586206896552,10,190353.81784097978,342906.4179946367,533260.2358356166,12.083494863771495,0.5535380843195811,31.9728
500000,9.827586206896552,20,222134.80807201593,407749.70363822207,629884.5117102381,9.992300569793183,0.3958235846575244,6.0462
500000,10.206896551724139,0,162921.7241379311,273590.3342122354,436512.05835016636,14.58010937962047,0.7882976764839913,60.9898
500000,10.206896551724139,10,193736.71570943543,322708.73544482276,516445.45115425816,11.976478368276878,0.5613846526796527,32.6266
500000,10.206896551724139,20,226082.5059814132,388091.89226643945,614174.3982478527,9.903873627991212,0.400156580914388,5.694599999999999
500000,10.586206896551724,0,165766.55172413794,254672.24669169445,420438.7984158324,14.444015519804527,0.8011581757483119,61.9598
500000,10.586206896551724,10,197119.61357789105,304160.6826379706,501280.2962158617,11.864788191018276,0.5686718529610089,33.1556
500000,10.586206896551724,20,230030.20389081046,370039.57011831057,600069.7740091211,9.811571218000358,0.40415387771924155,5.2783999999999995
500000,10.96551724137931,0,168611.37931034484,237283.7234420192,405895.102752364,14.303442501224097,0.8131831482840323,62.861599999999996
500000,10.96551724137931,10,200502.51144634667,287112.29877485655,487614.81022120325,11.749406899436467,0.5754379522135137,33.5464
500000,10.96551724137931,20,233977.90180020774,353446.8648477424,587424.7666479502,9.71620704065017,0.40784124186777027,4.8382000000000005
500000,11.344827586206897,0,171456.2068965517,221286.68370322054,392742.8905997722,14.159418621812678,0.8244233915120985,63.632999999999996
500000,11.344827586206897,10,203885.40931480232,271428.2496926786,475313.65900748095,11.631180291914397,0.5817194197160457,33.8316
500000,11.344827586206897,20,237925.59970960498,338182.1162155012,576107.7159251062,9.618481607538556,0.41124283959723557,4.3438
500000,11.724137931034482,0,174301.03448275855,206556.47162525923,380857.5061080178,14.012828025274652,0.8349279526296238,64.3076
500000,11.724137931034482,10,207268.307183258,256986.34860226803,464254.655785526,11.510835677902877,0.5875507995193758,34.0064
500000,11.724137931034482,20,241873.29761900226,324126.44144364755,565999.7390626498,9.518997355826434,0.41438123017328377,3.832
500000,12.103448275862068,0,177145.8620689655,192980.4962228124,370126.35829177784,13.864429953665205,0.8447438616106793,64.8798
500000,12.103448275862068,10,210651.20505171362,243676.22600807593,454327.43105978955,11.388997690284707,0.5929646476229259,34.0268
500000,12.103448275862068,20,245820.99552839954,311172.4448208934,556993.4403492929,9.418271725144072,0.41727739158191596,3.3286000000000002
500000,12.482758620689655,0,179990.6896551725,180457.0098551961,360447.6995103685,13.71487540457617,0.8539159576202139,65.4076
500000,12.482758620689655,10,214034.10292016924,231398.13479903797,445432.2377192073,11.266201968323447,0.5979915187073616,33.892
500000,12.482758620689655,20,249768.6934377968,299223.05808477354,548991.7515225704,9.316748475570556,0.4199507692669431,2.8386
500000,12.86206896551724,0,182835.51724137928,168894.01190848407,351729.5291498634,13.564721548477344,0.8624867893624308,65.892
500000,12.86206896551724,10,217417.00078862495,220061.87756059295,437478.8783492179,11.14290700254122,0.6026599900521888,33.616
500000,12.86206896551724,20,253716.39134719412,288190.49911069596,541906.8904578901,9.21480748698063,0.42241934075645465,2.3892
500000,13.241379310344827,0,185680.34482758623,158208.26508017475,343888.609907761,13.41444421428818,0.8704965731763784,66.29
500000,13.241379310344827,10,220799.89865708057,209585.84384356372,430385.7425006443,11.019504394011701,0.6069967126471743,33.176
500000,13.241379310344827,20,257664.08925659137,277995.3370757466,535659.426332338,9.112773248056273,0.4246996905649902,1.9789999999999999
500000,13.620689655172413,0,188525.1724137931,148324.4128333917,336849.5852471848,13.264448707875964,0.8779831955537363,66.6272
500000,13.620689655172413,10,224182.7965255362,199896.14625690016,424078.9427824364,10.896327745053641,0.6110264815338584,32.6102
500000,13.620689655172413,20,261611.78716598867,268565.65335283545,530177.4405188242,9.010922214017578,0.4268070910433587,1.6058
500000,14.0,0,191370.0,139174.18786504664,330544.1878650466,13.115079190022344,0.8849822492285377,66.9074
500000,14.0,10,227565.6943939918,190925.84549710143,418491.53989109327,10.773660367079126,0.6147723191031522,31.895400000000002
500000,14.0,20,265559.48507538595,259836.28859611682,525395.7736715027,8.909489186396332,0.4287555859028851,1.291
