nsow,dh,yr_elev,upfront_cost,damages,total_cost,bcr,reliability,satisficing
500000,6.0344827586206895,0,146157.5615763547,114325.1865559688,260482.74813232347,2.0238892300862767,0.35580466465095917,13.7128
500000,6.0344827586206895,10,173800.80185919782,153987.59305028297,327788.39490948076,1.4707254100175322,0.26423080374676733,1.7191999999999998
500000,6.0344827586206895,20,202792.98298389203,196689.23168934454,399482.2146732366,1.0451632609279773,0.18610938457569293,0.0338
500000,6.413793103448276,0,146767.1674876847,106059.54173624523,252826.70922392997,2.071800967442493,0.37923276312156434,16.7098
500000,6.413793103448276,10,174525.70445790412,146683.83152749587,321209.53598539997,1.506374159100545,0.27957645934130537,2.4062
500000,6.413793103448276,20,203638.80854276096,190459.3521956392,394098.1607384001,1.071189546863112,0.19515425697928987,0.0626
500000,6.793103448275862,0,147376.77339901475,98461.5597420055,245838.33314102027,2.1147860303617074,0.40252339307407636,19.775599999999997
500000,6.793103448275862,10,175250.60705661034,139960.30214123012,315210.90919784043,1.5384239900659034,0.29475205810264105,3.2266000000000004
500000,6.793103448275862,20,204484.63410162984,184714.27037022205,389198.90447185194,1.0946462214841453,0.20405493021251767,0.09940000000000002
500000,7.172413793103448,0,147986.37931034484,91473.64341349633,239460.02272384116,2.153294508572743,0.4255804628946908,22.9682
500000,7.172413793103448,10,175975.50965531662,133768.12143603986,309743.63109135645,1.567196625646819,0.30969882446629743,4.1968
500000,7.172413793103448,20,205330.45966049872,179414.28937486676,384744.7490353655,1.1157571123409777,0.21277941835950723,0.1516
500000,7.551724137931034,0,148595.98522167487,85043.29732342566,233639.28254510052,2.187734773033291,0.4483180475270326,26.1488
500000,7.551724137931034,10,176700.4122540229,128062.59478747995,304763.0070415028,1.5929848456190354,0.32436503618063756,5.2292
500000,7.551724137931034,20,206176.28521936762,174522.98478198794,380699.2700013556,1.134726597232938,0.22130005081483337,0.218
500000,7.93103448275862,0,149205.59113300496,79122.6836501327,228328.27478313763,2.2184773047869477,0.47066058999971555,29.3268
500000,7.93103448275862,10,177425.31485272915,122802.86862024243,300228.18347297155,1.6160550350825937,0.3387060627648759,6.3995999999999995
500000,7.93103448275862,20,207022.11077823653,170006.94734410595,377029.0581223425,1.151741237402582,0.2295934464257303,0.2882
500000,8.310344827586206,0,149815.19704433501,73668.21361845838,223483.41066279338,2.24585819293083,0.49254282883480166,32.494
500000,8.310344827586206,10,178150.21745143543,117951.60845420336,296101.8259056388,1.6366495257451452,0.3526842289660544,7.6499999999999995
500000,8.310344827586206,20,207867.93633710546,165835.54320222087,373703.4795393263,1.1669712873302136,0.2376403883025751,0.373
500000,8.689655172413794,0,151542.41379310348,68640.17227515468,220182.58606825813,2.253439947954763,0.5139095039402743,35.306
500000,8.689655172413794,10,180204.10814776982,113474.70142314484,293678.8095709146,1.6427833596294847,0.3662685388229702,8.8282
500000,8.689655172413794,20,210264.44208723394,161980.6908447006,372245.13293193455,1.1718654814583531,0.24542562037890328,0.45539999999999997
500000,9.068965517241379,0,154387.24137931038,64002.37439076095,218389.61577007128,2.241956808366479,0.5347148912961367,37.7376
500000,9.068965517241379,10,183586.98694173235,109340.98187466264,292927.96881639503,1.634978085116832,0.37943429432184983,9.882
500000,9.068965517241379,20,214211.62802862213,158416.65405787987,372628.28208650195,1.1667837652579331,0.25293758585618265,0.5146000000000001
500000,9.448275862068964,0,157232.0689655173,59721.849330715195,216953.91829623247,2.2286169373765508,0.5549222125428799,40.068799999999996
500000,9.448275862068964,10,186969.8657356949,105521.9786523983,292491.8443880932,1.62577563909942,0.3921626396323097,10.9302
500000,9.448275862068964,20,218158.8139700103,155119.85006533418,373278.66403534444,1.160669863060063,0.2601681259074657,0.5628
500000,9.827586206896552,0,160076.8965517241,55768.55280951578,215845.44936123994,2.2137070130042593,0.5745029601708814,42.297200000000004
500000,9.827586206896552,10,190352.74452965744,101991.68267618633,292344.42720584373,1.6153868696668774,0.40444005808633887,11.9478
500000,9.827586206896552,20,222105.99991139842,152068.67202947027,374174.6719408687,1.1536754228450865,0.26711215474023997,0.6003999999999999
500000,10.206896551724139,0,162921.7241379311,52115.103528123276,215036.82766605433,2.197477344978262,0.5934361730062052,44.3752
500000,10.206896551724139,10,193735.62332362,98726.3334653994,292461.9567890194,1.6039963136334392,0.4162578448917783,12.952
500000,10.206896551724139,20,226053.1858527866,149243.32508234566,375296.51093513233,1.145933535973148,0.2737673245949924,0.6164000000000001
500000,10.586206896551724,0,165766.55172413794,48736.542791931766,214503.09451606972,2.180146445559854,0.6117076905724613,46.3112
500000,10.586206896551724,10,197118.5021175825,95704.2232921004,292822.7254096829,1.5917654460882973,0.4276115743871787,13.8916
500000,10.586206896551724,20,230000.37179417475,146625.67505861731,376626.04685279203,1.1375609833565057,0.2801336916976152,0.6165999999999999
500000,10.96551724137931,0,168611.37931034484,45610.115308720444,214221.49461906526,2.1619050120358034,0.6293094090892274,48.1688
500000,10.96551724137931,10,200501.38091154504,92905.51770117514,293406.8986127202,1.5788355194809645,0.43850057666029013,14.766000000000002
500000,10.96551724137931,20,233947.55773556294,144199.10911889374,378146.6668544566,1.1286602036815547,0.2862133917482257,0.6034
500000,11.344827586206897,0,171456.2068965517,42715.069469866365,214171.27636641805,2.1429193991083673,0.6462385565863574,49.9014
500000,11.344827586206897,10,203884.2597055076,90312.09119214411,294196.35089765175,1.5653300458194277,0.4489274347053949,15.542200000000001
500000,11.344827586206897,20,237894.74367695104,141948.40747427667,379843.15115122776,1.119321019267268,0.29201033131943405,0.5638
500000,11.724137931034482,0,174301.03448275855,40032.47551973842,214333.51000249703,2.123334648612746,0.6624970000980153,51.4752
500000,11.724137931034482,10,207267.13849947017,87907.37691864719,295174.51541811734,1.5513569682676343,0.45889751008759283,16.264200000000002
500000,11.724137931034482,20,241841.9296183392,139859.62545076653,381701.5550691057,1.1096221503848183,0.2975298996125399,0.517
500000,12.103448275862068,0,177145.8620689655,37545.06012026852,214690.922189234,2.103277134752957,0.678090594050768,52.934599999999996
500000,12.103448275862068,10,210650.01729343267,85676.22932425131,296326.24661768397,1.5370105621849324,0.4684185023802866,16.866400000000002
500000,12.103448275862068,20,245789.1155597274,137919.98516384803,383709.10072357545,1.0996325447743376,0.30277870339383833,0.4626
500000,12.482758620689655,0,179990.6896551725,35237.05592004796,215227.7455752204,2.0828568751206156,0.6930285757110256,54.275600000000004
500000,12.482758620689655,10,214032.89608739526,83604.79869646936,297637.6947838646,1.5223731002917402,0.47750004543072194,17.3746
500000,12.482758620689655,20,249736.30150111555,136117.7761079322,385854.0776090477,1.0894125455768897,0.30776432659624053,0.3998
500000,12.86206896551724,0,182835.51724137928,33094.06483638901,215929.5820777683,2.062169550962414,0.7073230109384779,55.4786
500000,12.86206896551724,10,217415.7748813578,81680.41668296546,299096.19156432326,1.5075163120430317,0.48615334177232666,17.744
500000,12.86206896551724,20,253683.4874425037,134442.2640010444,388125.75144354807,1.079014917869184,0.31249511501193417,0.3408
500000,13.241379310344827,0,185680.34482758623,31102.933853921004,216783.2786815072,2.0412982743222057,0.720988291439825,56.565200000000004
500000,13.241379310344827,10,220798.65367532033,79891.49187489448,300690.1455502148,1.4925026633282834,0.4943908351787403,17.9752
500000,13.241379310344827,20,257630.67338389187,132883.60726146828,390514.2806453601,1.068485751373543,0.3169799856944793,0.2798
500000,13.620689655172413,0,188525.1724137931,29251.64223436376,217776.81464815687,2.0203151346583503,0.7340406831456325,57.538199999999996
500000,13.620689655172413,10,224181.5324692829,78227.41462249286,302408.9470917757,1.4773864791953975,0.5022259203589927,18.0538
500000,13.620689655172413,20,261577.85932528006,131432.78052947242,393010.63985475246,1.0578652546554221,0.3212282601000371,0.22499999999999998
500000,14.0,0,191370.0,27529.199118514756,218899.19911851475,1.9992825532084968,0.7464979241734888,58.383799999999994
500000,14.0,10,227564.41126324542,76678.47030669215,304242.8815699375,1.4622149293393907,0.5096726880755816,17.9806
500000,14.0,20,265525.0452666682,130081.50468307335,395606.5499497416,1.0471884541652852,0.32524951959189724,0.1766
