nsow,dh,yr_elev,upfront_cost,damages,total_cost,bcr,reliability,satisficing
500000,6.413793103448276,20,203628.953611479,124310.44153902351,327939.3951505025,0.5637502844893364,0.33676421722034344,0.0288
500000,6.793103448275862,0,147376.77339901475,48026.674648059336,195403.4480470741,1.301348448606816,0.6263688042160975,28.5152
500000,6.793103448275862,10,175247.808033544,86486.74240160122,261734.5504351452,0.8733644903407797,0.46564121338933157,3.4048000000000003
500000,6.793103448275862,20,204474.73823732132,121788.96617334048,326263.7044106618,0.5736732415696252,0.34546436886213805,0.0412
500000,7.172413793103448,0,147986.37931034484,44330.858790587525,192317.23810093233,1.320961781698871,0.6489938670330967,31.731399999999997
500000,7.172413793103448,10,175972.6990544353,83518.86209079312,259491.5611452284,0.8866017088888082,0.47943407232211654,4.264600000000001
500000,7.172413793103448,20,205320.52286316364,119493.28430807899,324813.8071712426,0.5824215149002936,0.35356014061998925,0.0542
500000,7.551724137931034,0,148595.98522167487,40964.147117551984,189560.13233922687,1.3381994315482233,0.6703735122527801,34.6796
500000,7.551724137931034,10,176697.59007532662,80814.82525496098,257512.4153302876,0.8982398025584556,0.49235034515959886,5.1586
500000,7.551724137931034,20,206166.307489006,117401.2954227848,323567.6029117908,0.5901161051791902,0.36107851315322553,0.0668
500000,7.93103448275862,0,149205.59113300496,37894.2582496548,187099.84938265974,1.35330687200518,0.6905324980967519,37.4746
500000,7.93103448275862,10,177422.48109621796,78348.84129686997,255771.32239308796,0.908443477852837,0.5044227614882277,6.0954
500000,7.93103448275862,20,207012.0921148483,115493.16479901005,322505.25691385835,0.5968651561530782,0.3680490725522881,0.0818
500000,8.310344827586206,0,149815.19704433501,35092.258589682584,184907.4556340176,1.3665032354580091,0.7095054233374689,40.031
500000,8.310344827586206,10,178147.3721171093,76097.7790946292,254245.15121173853,0.9173598578307555,0.5156884867481923,7.0614
500000,8.310344827586206,20,207857.87674069067,113751.09043837931,321608.96717906994,0.6027653309442184,0.37450291131160685,0.0962
500000,8.689655172413794,0,151542.41379310348,32532.209948016724,184074.6237411202,1.3678216872441162,0.7273341929446268,41.8984
500000,8.689655172413794,10,180201.23000963475,74040.88944797267,254242.11945760742,0.918297712899685,0.5261875570812073,7.822800000000001
500000,8.689655172413794,20,210254.26651391058,112159.09284283109,322413.35935674165,0.6034198190557232,0.38047174427367103,0.104
500000,9.068965517241379,0,154387.24137931038,30190.853049899477,184578.0944292098,1.3577829045252838,0.744065875892102,43.114799999999995
500000,9.068965517241379,10,183584.05477379428,72159.55544548709,255743.61021928137,0.9116056842959016,0.5359616027330902,8.3726
500000,9.068965517241379,20,214201.2614345081,110702.82567142344,324904.08710593154,0.5990570310422562,0.38598721559703036,0.0916
500000,9.448275862068964,0,157232.0689655173,28047.323616023492,185279.39258154074,1.3468492009856152,0.759750927450794,44.15
500000,9.448275862068964,10,186966.87953795382,70437.06822490753,257403.94776286135,0.9043077522219357,0.5450528288609073,8.8286
500000,9.448275862068964,20,218148.25635510564,109369.40541912423,327517.6617742299,0.5942924739311437,0.3910803706275074,0.0816
500000,9.827586206896552,0,160076.8965517241,26082.89794982708,186159.79450155125,1.3351852561225608,0.7744417398617401,45.010600000000004
500000,9.827586206896552,10,190349.7043021134,68858.42577626243,259208.1300783758,0.8965148927100243,0.553503220132543,9.2116
500000,9.827586206896552,20,222095.25127570322,108147.25838931333,330242.50966501655,0.58919935861534,0.3957812667630899,0.0634
500000,10.206896551724139,0,162921.7241379311,24280.76520269147,187202.4893406225,1.3229325064494197,0.7881914816305398,45.6774
500000,10.206896551724139,10,193732.5290662729,67410.15261358864,261142.68167986153,0.8883224649370107,0.5613539357243577,9.4852
500000,10.206896551724139,20,226042.24619630075,107025.98335585126,333068.229552152,0.5838406272014652,0.4001186990785878,0.048799999999999996
500000,10.586206896551724,0,165766.55172413794,22625.823716451378,188392.37544058933,1.3102123685152842,0.8010531853403975,46.19
500000,10.586206896551724,10,197115.35383043246,66080.13831092075,263195.4921413532,0.8798123690065767,0.5686448632603412,9.6802
